CrewId: f12b5115-05f5-4ac4-aecd-067f9cc9ec0c, PilotId: 5d8b6719-41d6-4046-b3dd-3e0864353cb7, Number of Stewardess: 2
CrewId: 9227484f-41b8-4fd0-9661-0d08edd34022, PilotId: e5ce579f-0b21-4444-bc68-7215d4b8ee6a, Number of Stewardess: 2
CrewId: 90f45898-6dbf-4b3b-9c4f-ee2b1c23ca9f, PilotId: 23552e8a-9f5d-4463-a691-d367da2456c2, Number of Stewardess: 2
CrewId: b5bcc34b-932c-4ffd-98b8-152f28ef00da, PilotId: b6d22b39-cf93-4af9-b3b1-efe68b61b754, Number of Stewardess: 2
CrewId: 90432137-c97f-4814-9dce-c5ed980b0bb9, PilotId: c95515ed-dfb8-4d2b-ae4a-ea581cf96b70, Number of Stewardess: 2
CrewId: 29ee53c0-1a0e-43b3-97ea-a8c06f421431, PilotId: c7ad0f23-826f-4313-b977-3b5537e14e6e, Number of Stewardess: 1
CrewId: 774d5488-0824-4883-ac83-73f23eb861df, PilotId: db77ddf0-93af-46bf-84ef-eb1d146c1e12, Number of Stewardess: 1
CrewId: 31aadebc-a999-4f6c-b2d2-086bec991397, PilotId: de775837-0754-4dfb-baf1-e39cfc6722bb, Number of Stewardess: 1
CrewId: db174375-dd87-4352-9204-12b32d95e03b, PilotId: a0246d17-bdd3-4b5f-b7b5-8e68c9fd726c, Number of Stewardess: 1
CrewId: 8c81f665-637b-4d38-873c-48ceff2f74e9, PilotId: 75d2108f-55b4-4171-80ff-efbf330bd2d8, Number of Stewardess: 1
